Country Name,Emission
Afghanistan,0.245101422
Albania,1.577162624
Algeria,3.69915599
,
Andorra,6.072370208
Angola,1.202860579
Antigua and Barbuda,5.896558655
Arab World,4.712844702
Argentina,4.619085482
Armenia,1.755976031
Aruba,8.426910901
Australia,15.53922046
Austria,7.033335706
Azerbaijan,3.855347182
"Bahamas, The",4.725277895
Bahrain,22.22898097
Bangladesh,0.533298791
Barbados,4.465128973
Belarus,6.133707568
Belgium,8.550513254
Belize,1.542847448
Benin,0.595647727
Bermuda,9.486460947
Bhutan,1.712274453
Bolivia,1.958514344
Bosnia and Herzegovina,6.451938373
Botswana,2.935373787
Brazil,2.242393446
British Virgin Islands,7.245307443
Brunei Darussalam,18.25638399
Bulgaria,5.851501062
Burkina Faso,0.183287285
Burundi,0.047201096
Cabo Verde,1.021783088
Cambodia,0.629141866
Cameroon,0.346522621
Canada,15.09005647
Caribbean small states,8.490805688
Cayman Islands,8.732487334
Central African Republic,0.065457798
Central Europe and the Baltics,6.377623318
Chad,0.069755686
,
Chile,4.713171921
China,7.175809897
Colombia,2.030532105
Comoros,0.253503052
Dem. Rep. Congo,0.025644617
Congo,0.65889694
Costa Rica,1.637646665
Cote d'Ivoire,0.406063977
Croatia,4.189377314
Cuba,2.495218264
Curacao,33.76146157
Cyprus,5.662572734
Czech Republic,9.673898662
Denmark,5.549144642
Djibouti,0.6670057
Dominica,2.519850786
Dominican Republic,2.429209493
Early-demographic dividend,2.345692627
East Asia & Pacific,6.071788628
East Asia & Pacific (excluding high income),5.562986278
East Asia & Pacific (IDA & IBRD countries),5.618534242
Ecuador,2.495570554
"Egypt, Arab Rep.",2.525862866
El Salvador,1.1278829
Equatorial Guinea,4.653235449
,
Estonia,12.60802104
Eswatini,1.036913457
Ethiopia,0.143524928
Euro area,6.54514044
Europe & Central Asia,6.882181867
Europe & Central Asia (excluding high income),7.583597179
Europe & Central Asia (IDA & IBRD countries),7.400544027
European Union,6.468462215
Faroe Islands,13.09289436
Fiji,2.345470364
Finland,8.34721998
Fragile and conflict affected situations,0.988604312
France,5.34
French Polynesia,2.80458891
Gabon,2.649976866
"Gambia, The",0.247408381
Georgia,2.717167113
Germany,8.840128794
Ghana,0.585289432
Gibraltar,18.8040134
Greece,5.793848369
Greenland,9.071886235
Grenada,2.427794052
,
Guatemala,1.059947788
Guinea,0.255224608
Guinea-Bissau,0.164583657
Guyana,3.090037673
Haiti,0.274687476
Heavily indebted poor countries (HIPC),0.276852353
High income,10.39292983
Honduras,1.058473626
"Hong Kong SAR, China",5.948891039
Hungary,4.639973434
IBRD only,4.41863084
Iceland,6.154683862
IDA & IBRD total,3.453641353
IDA blend,0.887013216
IDA only,0.379888948
IDA total,0.551236124
India,1.817783386
Indonesia,2.153758127
"Iran, Islamic Rep.",8.316701233
Iraq,5.191404781
Ireland,7.930340975
,
Israel,7.625351861
Italy,5.74
Jamaica,2.830147084
Japan,8.944372824
Jordan,2.628700806
Kazakhstan,13.89268146
Kenya,0.36511748
Kiribati,0.58659486
North Korea,1.117585629
South Korea,12.11106978
Kosovo,5.031519664
Kuwait,24.95251303
Kyrgyz Republic,1.609873016
Lao PDR,2.594704584
Late-demographic dividend,6.491777139
Latin America & Caribbean,2.922629082
Latin America & Caribbean (excluding high income),2.778061233
Latin America & the Caribbean (IDA & IBRD countries),2.901532656
Latvia,3.574298418
Least developed countries: UN classification,0.341969015
Lebanon,3.694800615
Lesotho,1.210551224
Liberia,0.302199709
Libya,7.788506729
Liechtenstein,1.363269425
Lithuania,4.519456418
Low & middle income,3.4039735
Low income,0.271829641
Lower middle income,1.515452398
Luxembourg,15.44261306
"Macao SAR, China",3.37478216
Madagascar,0.156876974
Malawi,0.075448776
Malaysia,8.091591623
Maldives,3.03839853
Mali,0.176967052
Malta,2.947412574
Marshall Islands,2.477058976
Mauritania,0.657914406
Mauritius,3.442148744
Mexico,3.943827403
"Micronesia, Fed. Sts.",1.297581999
Middle East & North Africa,6.01649233
Middle East & North Africa (excluding high income),3.984350242
Middle East & North Africa (IDA & IBRD countries),4.023063965
Middle income,3.749709678
Moldova,1.825536995
Monaco,0.34
Mongolia,8.300172198
Montenegro,3.240945327
Morocco,1.744435849
Mozambique,0.285402032
Myanmar,0.476580079
Namibia,1.793035405
Nauru,3.653230133
Nepal,0.333997918
Netherlands,10.02797271
New Caledonia,19.26650154
New Zealand,7.325874031
Nicaragua,0.887087256
Niger,0.097016004
Nigeria,0.647284835
North America,15.45968067
North Macedonia,3.388998171
,
Norway,7.836962479
,
OECD members,8.980757109
Oman,14.16707578
Other small states,7.041731198
Pacific island small states,1.411030073
Pakistan,0.987832348
Palau,12.61985896
Panama,2.654140941
Papua New Guinea,0.911013497
Paraguay,1.092871037
Peru,1.856501313
Philippines,1.179649658
Poland,7.875581533
Portugal,4.720545309
Post-demographic dividend,9.938830143
Pre-demographic dividend,0.580670839
Puerto Rico,1.56
Qatar,38.90147093
Romania,3.515261924
Russian Federation,11.99943207
Rwanda,0.095533926
Samoa,1.262955252
San Marino,0.365
Sao Tome and Principe,0.595447455
Saudi Arabia,17.36758781
Senegal,0.727113125
Serbia,6.406826438
Seychelles,6.390728477
Sierra Leone,0.149104947
Singapore,6.694046297
,
Slovak Republic,5.970322225
Slovenia,6.117461533
Small states,6.969563292
Solomon Islands,0.272315022
Somalia,0.045496236
South Africa,8.480658464
South Asia,1.545259606
South Asia (IDA & IBRD),1.545259606
South Sudan,0.159441965
Spain,5.249157873
Sri Lanka,1.101846767
St. Kitts and Nevis,4.617046005
St. Lucia,2.301754211
St. Martin (French part),
St. Vincent and the Grenadines,2.010067697
Sub-Saharan Africa,0.834312943
Sub-Saharan Africa (excluding high income),0.830603048
Sub-Saharan Africa (IDA & IBRD countries),0.834312943
Sudan,2.47
Suriname,3.076995794
Sweden,4.35875184
Switzerland,4.117489823
Syrian Arab Republic,1.651774073
Tajikistan,0.612889431
Tanzania,0.225684764
Thailand,4.114223358
Timor-Leste,0.406011541
Togo,0.399417466
Tonga,1.269071421
Trinidad and Tobago,31.84485149
Tunisia,2.64840154
Turkey,4.669466686
Turkmenistan,12.47358651
Turks and Caicos Islands,5.91791351
Tuvalu,0.980044543
Uganda,0.143267095
Ukraine,4.493971404
United Arab Emirates,22.04082852
United Kingdom,5.776795985
United States,15.50220398
Upper middle income,5.979799957
Uruguay,1.975862788
Uzbekistan,2.882785961
Vanuatu,0.527000323
"Venezuela, RB",5.500712738
Vietnam,2.057565917
Virgin Islands (U.S.),2.28
West Bank and Gaza,0.740606555
,
"Yemen, Rep.",0.390479572
Zambia,0.314182895
Zimbabwe,0.782776886
