Country Name,Emission
Aruba,8.426910901
Afghanistan,0.245101422
Angola,1.202860579
Albania,1.577162624
Andorra,6.072370208
Arab World,4.712844702
United Arab Emirates,22.04082852
Argentina,4.619085482
Armenia,1.755976031
American Samoa,
Antigua and Barbuda,5.896558655
Australia,15.53922046
Austria,7.033335706
Azerbaijan,3.855347182
Burundi,0.047201096
Belgium,8.550513254
Benin,0.595647727
Burkina Faso,0.183287285
Bangladesh,0.533298791
Bulgaria,5.851501062
Bahrain,22.22898097
Bahamas,4.725277895
Bosnia and Herzegovina,6.451938373
Belarus,6.133707568
Belize,1.542847448
Bermuda,9.486460947
Bolivia,1.958514344
Brazil,2.242393446
Barbados,4.465128973
Brunei Darussalam,18.25638399
Bhutan,1.712274453
Botswana,2.935373787
Central African Republic,0.065457798
Canada,15.09005647
Central Europe and the Baltics,6.377623318
Switzerland,4.117489823
Channel Islands,
Chile,4.713171921
China,7.175809897
Cote d'Ivoire,0.406063977
Cameroon,0.346522621
Congo,0.025644617
Dem. Rep. Congo,0.65889694
Colombia,2.030532105
Comoros,0.253503052
Cabo Verde,1.021783088
Costa Rica,1.637646665
Caribbean small states,8.490805688
Cuba,2.495218264
Curacao,33.76146157
Cayman Islands,8.732487334
Cyprus,5.662572734
Czech Republic,9.673898662
Germany,8.840128794
Djibouti,0.6670057
Dominica,2.519850786
Denmark,5.549144642
Dominican Republic,2.429209493
Algeria,3.69915599
East Asia & Pacific (excluding high income),5.562986278
Early-demographic dividend,2.345692627
East Asia & Pacific,6.071788628
Europe & Central Asia (excluding high income),7.583597179
Europe & Central Asia,6.882181867
Ecuador,2.495570554
Egypt,2.525862866
Euro area,6.54514044
Eritrea,
Spain,5.249157873
Estonia,12.60802104
Ethiopia,0.143524928
European Union,6.468462215
Fragile and conflict affected situations,0.988604312
Finland,8.34721998
Fiji,2.345470364
France,
Faroe Islands,13.09289436
Micronesia,1.297581999
Gabon,2.649976866
United Kingdom,5.776795985
Georgia,2.717167113
Ghana,0.585289432
Gibraltar,18.8040134
Guinea,0.255224608
Gambia,0.247408381
Guinea-Bissau,0.164583657
Equatorial Guinea,4.653235449
Greece,5.793848369
Grenada,2.427794052
Greenland,9.071886235
Guatemala,1.059947788
Guam,
Guyana,3.090037673
High income,10.39292983
Hong Kong,5.948891039
Honduras,1.058473626
Heavily indebted poor countries (HIPC),0.276852353
Croatia,4.189377314
Haiti,0.274687476
Hungary,4.639973434
IBRD only,4.41863084
IDA & IBRD total,3.453641353
IDA total,0.551236124
IDA blend,0.887013216
Indonesia,2.153758127
IDA only,0.379888948
Isle of Man,
India,1.817783386
Not classified,
Ireland,7.930340975
Iran, Islamic Rep.,8.316701233
Iraq,5.191404781
Iceland,6.154683862
Israel,7.625351861
Italy,
Jamaica,2.830147084
Jordan,2.628700806
Japan,8.944372824
Kazakhstan,13.89268146
Kenya,0.36511748
Kyrgyz Republic,1.609873016
Cambodia,0.629141866
Kiribati,0.58659486
St. Kitts and Nevis,4.617046005
Korea,12.11106978
Kuwait,24.95251303
Latin America & Caribbean (excluding high income),2.778061233
Lao PDR,2.594704584
Lebanon,3.694800615
Liberia,0.302199709
Libya,7.788506729
St. Lucia,2.301754211
Latin America & Caribbean,2.922629082
Least developed countries: UN classification,0.341969015
Low income,0.271829641
Liechtenstein,1.363269425
Sri Lanka,1.101846767
Lower middle income,1.515452398
Low & middle income,3.4039735
Lesotho,1.210551224
Late-demographic dividend,6.491777139
Lithuania,4.519456418
Luxembourg,15.44261306
Latvia,3.574298418
Macao SAR, China,3.37478216
St. Martin (French part),
Morocco,1.744435849
Monaco,
Moldova,1.825536995
Madagascar,0.156876974
Maldives,3.03839853
Middle East & North Africa,6.01649233
Mexico,3.943827403
Marshall Islands,2.477058976
Middle income,3.749709678
North Macedonia,3.388998171
Mali,0.176967052
Malta,2.947412574
Myanmar,0.476580079
Central African Republic,3.984350242
Montenegro,3.240945327
Mongolia,8.300172198
Northern Mariana Islands,
Mozambique,0.285402032
Mauritania,0.657914406
Mauritius,3.442148744
Malawi,0.075448776
Malaysia,8.091591623
North America,15.45968067
Namibia,1.793035405
New Caledonia,19.26650154
Niger,0.097016004
Nigeria,0.647284835
Nicaragua,0.887087256
Netherlands,10.02797271
Norway,7.836962479
Nepal,0.333997918
Nauru,3.653230133
New Zealand,7.325874031
OECD members,8.980757109
Oman,14.16707578
Other small states,7.041731198
Pakistan,0.987832348
Panama,2.654140941
Peru,1.856501313
Philippines,1.179649658
Palau,12.61985896
Papua New Guinea,0.911013497
Poland,7.875581533
Pre-demographic dividend,0.580670839
Puerto Rico,
Korea,1.117585629
Portugal,4.720545309
Paraguay,1.092871037
West Bank and Gaza,0.740606555
Pacific island small states,1.411030073
Post-demographic dividend,9.938830143
French Polynesia,2.80458891
Qatar,38.90147093
Romania,3.515261924
Russia,11.99943207
Rwanda,0.095533926
South Asia,1.545259606
Saudi Arabia,17.36758781
Sudan,
Senegal,0.727113125
Singapore,6.694046297
Solomon Islands,0.272315022
Sierra Leone,0.149104947
El Salvador,1.1278829
San Marino,
Somalia,0.045496236
Serbia,6.406826438
Sub-Saharan Africa (excluding high income),0.830603048
South Sudan,0.159441965
Sub-Saharan Africa,0.834312943
Small states,6.969563292
Sao Tome and Principe,0.595447455
Suriname,3.076995794
Slovak Republic,5.970322225
Slovenia,6.117461533
Sweden,4.35875184
Eswatini,1.036913457
Sint Maarten (Dutch part),
Seychelles,6.390728477
Syrian Arab Republic,1.651774073
Turks and Caicos Islands,5.91791351
Chad,0.069755686
East Asia & Pacific (IDA & IBRD countries),5.618534242
Europe & Central Asia (IDA & IBRD countries),7.400544027
Togo,0.399417466
Thailand,4.114223358
Tajikistan,0.612889431
Turkmenistan,12.47358651
Latin America & the Caribbean (IDA & IBRD countries),2.901532656
Timor-Leste,0.406011541
Middle East & North Africa (IDA & IBRD countries),4.023063965
Tonga,1.269071421
South Asia (IDA & IBRD),1.545259606
Sub-Saharan Africa (IDA & IBRD countries),0.834312943
Trinidad and Tobago,31.84485149
Tunisia,2.64840154
Turkey,4.669466686
Tuvalu,0.980044543
Tanzania,0.225684764
Uganda,0.143267095
Ukraine,4.493971404
Upper middle income,5.979799957
Uruguay,1.975862788
United States of America,15.50220398
Uzbekistan,2.882785961
St. Vincent and the Grenadines,2.010067697
Venezuela,5.500712738
British Virgin Islands,7.245307443
Virgin Islands (U.S.),
Vietnam,2.057565917
Vanuatu,0.527000323
World,0.004848811
Samoa,1.262955252
Kosovo,5.031519664
Yemen,0.390479572
South Africa,8.480658464
Zambia,0.314182895
Zimbabwe,0.782776886
